date;state_id;state_name;age_group;gender;vaccine;vaccination;vaccinations_administered_cumulative
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Novavax;3;183
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Novavax;4+;295
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Sanofi Pasteur;3;1
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Sanofi Pasteur;4+;5
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Valneva;1;11
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Valneva;2;11
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Valneva;3;8
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Male;Valneva;4+;48
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;BioNTechPfizer;1;1
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;BioNTechPfizer;2;1
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;BioNTechPfizer;3;1
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;10;Österreich;65-74;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;AstraZeneca;1;48860
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;AstraZeneca;2;47633
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;AstraZeneca;3;87
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;AstraZeneca;4+;10
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;BioNTechPfizer;1;244845
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;BioNTechPfizer;2;247917
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;BioNTechPfizer;3;285545
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;BioNTechPfizer;4+;180377
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Janssen;1;4922
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Janssen;2;242
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Janssen;3;76
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Janssen;4+;3
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Moderna;1;32666
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Moderna;2;32860
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Moderna;3;24291
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Moderna;4+;6304
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Novavax;1;137
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Novavax;2;125
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Novavax;3;106
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Novavax;4+;371
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Sanofi Pasteur;3;1
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Sanofi Pasteur;4+;3
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Valneva;1;5
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Valneva;2;5
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Valneva;3;8
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Female;Valneva;4+;40
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;AstraZeneca;1;41605
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;AstraZeneca;2;40682
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;AstraZeneca;3;88
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;AstraZeneca;4+;16
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;BioNTechPfizer;1;178809
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;BioNTechPfizer;2;181452
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;BioNTechPfizer;3;216703
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;BioNTechPfizer;4+;148610
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Janssen;1;3875
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Janssen;2;205
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Janssen;3;83
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Janssen;4+;4
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Moderna;1;26658
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Moderna;2;26874
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Moderna;3;20539
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Moderna;4+;6177
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Novavax;1;85
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Novavax;2;80
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Novavax;3;81
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Novavax;4+;291
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Sanofi Pasteur;4+;3
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Valneva;1;5
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Valneva;2;7
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Valneva;3;5
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Male;Valneva;4+;27
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;10;Österreich;75-84;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;AstraZeneca;1;5688
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;AstraZeneca;2;5455
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;AstraZeneca;3;29
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;AstraZeneca;4+;5
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;BioNTechPfizer;1;110547
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;BioNTechPfizer;2;111379
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;BioNTechPfizer;3;108547
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;BioNTechPfizer;4+;67666
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Janssen;1;1977
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Janssen;2;60
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Janssen;3;27
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Janssen;4+;3
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Moderna;1;5347
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Moderna;2;5395
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Moderna;3;5426
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Moderna;4+;1130
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Novavax;1;28
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Novavax;2;28
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Novavax;3;24
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Novavax;4+;151
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Sanofi Pasteur;4+;1
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Valneva;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Valneva;2;1
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Valneva;3;2
2023-05-17T23:59:59+02:00;10;Österreich;85+;Female;Valneva;4+;18
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;AstraZeneca;1;3195
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;AstraZeneca;2;3064
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;AstraZeneca;3;22
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;AstraZeneca;4+;2
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;BioNTechPfizer;1;59386
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;BioNTechPfizer;2;59795
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;BioNTechPfizer;3;59452
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;BioNTechPfizer;4+;40522
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Janssen;1;815
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Janssen;2;35
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Janssen;3;28
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Janssen;4+;1
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Moderna;1;2726
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Moderna;2;2773
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Moderna;3;2876
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Moderna;4+;674
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Novavax;1;17
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Novavax;2;15
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Novavax;3;10
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Novavax;4+;99
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Valneva;1;2
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Valneva;2;2
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Valneva;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Male;Valneva;4+;7
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;10;Österreich;85+;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Janssen;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Janssen;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Janssen;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Janssen;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Moderna;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Moderna;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Moderna;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Moderna;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Novavax;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Novavax;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Novavax;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Novavax;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Valneva;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Valneva;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Valneva;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Female;Valneva;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Janssen;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Janssen;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Janssen;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Janssen;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Moderna;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Moderna;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Moderna;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Moderna;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Novavax;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Novavax;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Novavax;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Novavax;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Valneva;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Valneva;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Valneva;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Male;Valneva;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;10;Österreich;NotAssigned;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;AstraZeneca;1;33
2023-05-17T23:59:59+02:00;11;All;00-11;Female;AstraZeneca;2;3
2023-05-17T23:59:59+02:00;11;All;00-11;Female;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;AstraZeneca;4+;1
2023-05-17T23:59:59+02:00;11;All;00-11;Female;BioNTechPfizer;1;68382
2023-05-17T23:59:59+02:00;11;All;00-11;Female;BioNTechPfizer;2;61951
2023-05-17T23:59:59+02:00;11;All;00-11;Female;BioNTechPfizer;3;15783
2023-05-17T23:59:59+02:00;11;All;00-11;Female;BioNTechPfizer;4+;221
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Janssen;1;7
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Janssen;2;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Janssen;3;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Janssen;4+;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Moderna;1;76
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Moderna;2;33
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Moderna;3;10
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Moderna;4+;1
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Novavax;1;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Novavax;2;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Novavax;3;3
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Novavax;4+;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Valneva;1;1
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Valneva;2;1
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Valneva;3;0
2023-05-17T23:59:59+02:00;11;All;00-11;Female;Valneva;4+;0
2023-05-17T23:59:59+02:00;11;All;00-11;Male;AstraZeneca;1;38
2023-05-17T23:59:59+02:00;11;All;00-11;Male;AstraZeneca;2;4
2023-05-17T23:59:59+02:00;11;All;00-11;Male;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;11;All;00-11;Male;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;11;All;00-11;Male;BioNTechPfizer;1;73885
